Month,Year,Quarter,District,Street,Control Number,Connection Type,Service Address,Previous Reading,Present Reading,Cleaned Previous Reading,Cleaned Present Reading,Cleaned Consumption,Record Status,Connection Status
AUG,2022,Q3,District 4,Esparrago Street,500970,Residential,"Esparrago St, Dist. 4",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 3,Espinosa Street,500366,Residential,"Espinosa St, Dist. 3",891.0,927.0,891.0,927.0,36,Corrected,Active
AUG,2022,Q3,District 3,Espinosa Street,501803,Commercial,"Espinosa St, Dist. 3",65.0,101.0,65.0,101.0,36,Corrected,Active
AUG,2022,Q3,District 3,Espinosa Street,501764,Commercial,"Espinosa St, Dist. 3",322.0,368.0,322.0,368.0,46,Corrected,Active
AUG,2022,Q3,District 3,Espinosa Street,500136,Residential,"Espinosa St, Dist. 3",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 3,Espinosa Street,500139,Residential,"Espinosa St, Dist. 3",1575.0,1575.0,1575.0,1575.0,0,Corrected,Active
AUG,2022,Q3,,Bartolabac Street,500675,Residential,Bartolabac St.,,,,,0,Corrected,Unknown
AUG,2022,Q3,District 3,Espinosa Street,501397,Residential,"Espinosa St, Dist. 3",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 1,Espinosa Street,500391,Residential,"Espinosa St, Dist. 1",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 3,Espinosa Street,500180,Commercial,"Espinosa St, Dist. 3",3353.0,3376.0,3353.0,3376.0,23,Corrected,Active
AUG,2022,Q3,District 1,Espinosa Street,500292,Residential,"Espinosa St, Dist. 1",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 3,Espinosa Street,501120,Residential,"Espinosa St, Dist. 3",1486.0,1631.0,1486.0,1631.0,145,Corrected,Active
AUG,2022,Q3,District 3,Espinosa Street,500630,Residential,"Espinosa St, Dist. 3",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 3,Espinosa Street,501175,Residential,"Espinosa St, Dist. 3",1059.0,1113.0,1059.0,1113.0,54,Corrected,Active
AUG,2022,Q3,District 3,Espinosa Street,501199,Residential,"Espinosa St, Dist. 3",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 3,Espinosa Street,500830,Commercial,"Espinosa St, Dist. 3",4273.0,4463.0,4273.0,4463.0,190,Corrected,Active
AUG,2022,Q3,District 3,Espinosa Street,501196,Residential,"Espinosa St, Dist. 3",925.0,997.0,925.0,997.0,72,Corrected,Active
AUG,2022,Q3,District 3,Espinosa Street,500196,Residential,"Espinosa St, Dist. 3",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 3,Espinosa Street,501469,Residential,"Espinosa St, Dist. 3",994.0,1104.0,994.0,1104.0,110,Corrected,Active
AUG,2022,Q3,District 3,Espinosa Street,500904,Residential,"Espinosa St, Dist. 3",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 2,Fabmar Street,501565,Residential,"Fabmar St, Dist. 2",569.0,617.0,569.0,617.0,48,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,500738,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 2,Fabmar Street,501725,Residential,"Fabmar St, Dist. 2",899.0,960.0,899.0,960.0,61,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501364,Residential,"Fabmar St, Dist. 2",1092.0,1184.0,1092.0,1184.0,92,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,500930,Residential,"Fabmar St, Dist. 2",789.0,814.0,789.0,814.0,25,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501670,Residential,"Fabmar St, Dist. 2",347.0,376.0,347.0,376.0,29,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501635,Commercial,"Fabmar St, Dist. 2",293.0,299.0,293.0,299.0,6,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501636,Residential,"Fabmar St, Dist. 2",170.0,182.0,170.0,182.0,12,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501779,Commercial,"Fabmar St, Dist. 2",244.0,292.0,244.0,292.0,48,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501409,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 2,Fabmar Street,501921,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 2,Fabmar Street,501619,Residential,"Fabmar St, Dist. 2",1006.0,1022.0,1006.0,1022.0,16,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,500787,Residential,"Fabmar St, Dist. 2",797.0,817.0,797.0,817.0,20,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,500755,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 2,Fabmar Street,501587,Residential,"Fabmar St, Dist. 2",1359.0,1394.0,1359.0,1394.0,35,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501753,Residential,"Fabmar St, Dist. 2",259.0,300.0,259.0,300.0,41,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,500902,Residential,"Fabmar St, Dist. 2",1823.0,1847.0,1823.0,1847.0,24,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,500314,Residential,"Fabmar St, Dist. 2",4770.0,4772.0,4770.0,4772.0,2,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501585,Residential,"Fabmar St, Dist. 2",1929.0,2031.0,1929.0,2031.0,102,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,500373,Residential,"Fabmar St, Dist. 2",4722.0,4741.0,4722.0,4741.0,19,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501300,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 2,Fabmar Street,501699,Residential,"Fabmar St, Dist. 2",348.0,404.0,348.0,404.0,56,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501614,Residential,"Fabmar St, Dist. 2",1330.0,1330.0,1330.0,1330.0,0,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501608,Residential,"Fabmar St, Dist. 2",1378.0,1428.0,1378.0,1428.0,50,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501245,Residential,"Fabmar St, Dist. 2",515.0,547.0,515.0,547.0,32,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501771,Residential,"Fabmar St, Dist. 2",108.0,135.0,108.0,135.0,27,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,500914,Residential,"Fabmar St, Dist. 2",440.0,483.0,440.0,483.0,43,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501655,Residential,"Fabmar St, Dist. 2",1286.0,1312.0,1286.0,1312.0,26,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501893,Residential,"Fabmar St, Dist. 2",81.0,144.0,81.0,144.0,63,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,500553,Residential,"Fabmar St, Dist. 2",2123.0,2143.0,2123.0,2143.0,20,Corrected,Active
AUG,2022,Q3,Burgos,Upper Bliss,501694,Residential,"Upper, Bliss",,,,,0,Corrected,Unknown
AUG,2022,Q3,Burgos,Upper Bliss,501694,Residential,"Upper, Bliss",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 2,Fabmar Street,501045,Residential,"Fabmar St, Dist. 2",1174.0,1179.0,1174.0,1179.0,5,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,500331,Residential,"Fabmar St, Dist. 2",5729.0,5818.0,5729.0,5818.0,89,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501573,Residential,"Fabmar St, Dist. 2",462.0,478.0,462.0,478.0,16,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501759,Residential,"Fabmar St, Dist. 2",2874.0,2896.0,2874.0,2896.0,22,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501538,Residential,"Fabmar St, Dist. 2",491.0,519.0,491.0,519.0,28,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,500892,Residential,"Fabmar St, Dist. 2",611.0,652.0,611.0,652.0,41,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501660,Residential,"Fabmar St, Dist. 2",314.0,326.0,314.0,326.0,12,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,500866,Residential,"Fabmar St, Dist. 2",1097.0,1119.0,1097.0,1119.0,22,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501574,Residential,"Fabmar St, Dist. 2",703.0,723.0,703.0,723.0,20,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501772,Residential,"Fabmar St, Dist. 2",1231.0,1385.0,1231.0,1385.0,154,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501495,Residential,"Fabmar St, Dist. 2",1207.0,1291.0,1207.0,1291.0,84,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501716,Residential,"Fabmar St, Dist. 2",361.0,378.0,361.0,378.0,17,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,500396,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 2,Fabmar Street,501595,Residential,"Fabmar St, Dist. 2",4208.0,4406.0,4208.0,4406.0,198,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501249,Residential,"Fabmar St, Dist. 2",403.0,416.0,403.0,416.0,13,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,500779,Residential,"Fabmar St, Dist. 2",186.0,214.0,186.0,214.0,28,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501712,Residential,"Fabmar St, Dist. 2",777.0,863.0,777.0,863.0,86,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501370,Residential,"Fabmar St, Dist. 2",2038.0,2178.0,2038.0,2178.0,140,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501866,Residential,"Fabmar St, Dist. 2",173.0,260.0,173.0,260.0,87,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501665,Residential,"Fabmar St, Dist. 2",1652.0,1761.0,1652.0,1761.0,109,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501702,Residential,"Fabmar St, Dist. 2",106.0,114.0,106.0,114.0,8,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501037,Residential,"Fabmar St, Dist. 2",1344.0,1373.0,1344.0,1373.0,29,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501281,Residential,"Fabmar St, Dist. 2",161.0,194.0,161.0,194.0,33,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,500354,Residential,"Fabmar St, Dist. 2",2074.0,2188.0,2074.0,2188.0,114,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501555,Residential,"Fabmar St, Dist. 2",338.0,345.0,338.0,345.0,7,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501096,Residential,"Fabmar St, Dist. 2",1369.0,1623.0,1369.0,1623.0,254,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501616,Residential,"Fabmar St, Dist. 2",86.0,86.0,86.0,86.0,0,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501173,Residential,"Fabmar St, Dist. 2",1773.0,1858.0,1773.0,1858.0,85,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,500931,Commercial,"Fabmar St, Dist. 2",1797.0,1830.0,1797.0,1830.0,33,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501572,Residential,"Fabmar St, Dist. 2",741.0,764.0,741.0,764.0,23,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501564,Residential,"Fabmar St, Dist. 2",759.0,769.0,759.0,769.0,10,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501769,Commercial,"Fabmar St, Dist. 2",3022.0,3279.0,3022.0,3279.0,257,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501767,Residential,"Fabmar St, Dist. 2",394.0,424.0,394.0,424.0,30,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501615,Residential,"Fabmar St, Dist. 2",985.0,985.0,985.0,985.0,0,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501138,Residential,"Fabmar St, Dist. 2",1099.0,1131.0,1099.0,1131.0,32,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501768,Residential,"Fabmar St, Dist. 2",138.0,163.0,138.0,163.0,25,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,500318,Commercial,"Fabmar St, Dist. 2",3789.0,3863.0,3789.0,3863.0,74,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501445,Commercial,"Fabmar St, Dist. 2",3655.0,3839.0,3655.0,3839.0,184,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501730,Residential,"Fabmar St, Dist. 2",210.0,232.0,210.0,232.0,22,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501911,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 2,Fabmar Street,501065,Residential,"Fabmar St, Dist. 2",3977.0,3984.0,3977.0,3984.0,7,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501653,Residential,"Fabmar St, Dist. 2",662.0,722.0,662.0,722.0,60,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,500497,Residential,"Fabmar St, Dist. 2",476.0,509.0,476.0,509.0,33,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501588,Commercial,"Fabmar St, Dist. 2",1887.0,1937.0,1887.0,1937.0,50,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,500369,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 2,Fabmar Street,500327,Residential,"Fabmar St, Dist. 2",5202.0,5277.0,5202.0,5277.0,75,Corrected,Active
AUG,2022,Q3,District 3,Alicante Street,500980,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 2,Fabmar Street,501434,Commercial,"Fabmar St, Dist. 2",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 2,Fabmar Street,501837,Residential,"Fabmar St, Dist. 2",19.0,65.0,19.0,65.0,46,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501801,Residential,"Fabmar St, Dist. 2",114.0,140.0,114.0,140.0,26,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501403,Residential,"Fabmar St, Dist. 2",240.0,249.0,240.0,249.0,9,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501049,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 2,Fabmar Street,501498,Residential,"Fabmar St, Dist. 2",1362.0,1411.0,1362.0,1411.0,49,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501845,Residential,"Fabmar St, Dist. 2",26.0,46.0,26.0,46.0,20,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501842,Residential,"Fabmar St, Dist. 2",65.0,115.0,65.0,115.0,50,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501159,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 2,Fabmar Street,500450,Residential,"Fabmar St, Dist. 2",180.0,211.0,180.0,211.0,31,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501200,Residential,"Fabmar St, Dist. 2",4569.0,4714.0,4569.0,4714.0,145,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501713,Residential,"Fabmar St, Dist. 2",623.0,699.0,623.0,699.0,76,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501575,Residential,"Fabmar St, Dist. 2",789.0,830.0,789.0,830.0,41,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501626,Residential,"Fabmar St, Dist. 2",508.0,511.0,508.0,511.0,3,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,500969,Residential,"Fabmar St, Dist. 2",1486.0,1486.0,1486.0,1486.0,0,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501652,Residential,"Fabmar St, Dist. 2",437.0,467.0,437.0,467.0,30,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501600,Residential,"Fabmar St, Dist. 2",873.0,905.0,873.0,905.0,32,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501441,Residential,"Fabmar St, Dist. 2",1558.0,1591.0,1558.0,1591.0,33,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501404,Residential,"Fabmar St, Dist. 2",3583.0,3629.0,3583.0,3629.0,46,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501894,Residential,"Fabmar St, Dist. 2",76.0,142.0,76.0,142.0,66,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,500752,Residential,"Fabmar St, Dist. 2",5488.0,5587.0,5488.0,5587.0,99,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501436,Residential,"Fabmar St, Dist. 2",482.0,524.0,482.0,524.0,42,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501780,Residential,"Fabmar St, Dist. 2",252.0,252.0,252.0,252.0,0,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501577,Residential,"Fabmar St, Dist. 2",793.0,819.0,793.0,819.0,26,Corrected,Active
AUG,2022,Q3,District 2,Jones Street,501916,Commercial,"Jones St, Dist. 2",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 2,Fabmar Street,501666,Residential,"Fabmar St, Dist. 2",1295.0,1336.0,1295.0,1336.0,41,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,500395,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 2,Fabmar Street,501648,Residential,"Fabmar St, Dist. 2",577.0,612.0,577.0,612.0,35,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501298,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 2,Fabmar Street,501319,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 2,Fabmar Street,500677,Residential,"Fabmar St, Dist. 2",4878.0,4955.0,4878.0,4955.0,77,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501643,Residential,"Fabmar St, Dist. 2",4185.0,4879.0,4185.0,4879.0,694,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,500305,Residential,"Fabmar St, Dist. 2",4114.0,4114.0,4114.0,4114.0,0,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501443,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 2,Fabmar Street,501046,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 2,Fabmar Street,501657,Residential,"Fabmar St, Dist. 2",1767.0,1839.0,1767.0,1839.0,72,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501579,Residential,"Fabmar St, Dist. 2",2041.0,2168.0,2041.0,2168.0,127,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,500376,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 2,Fabmar Street,501182,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 2,Fabmar Street,501413,Residential,"Fabmar St, Dist. 2",127.0,130.0,127.0,130.0,3,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,500307,Residential,"Fabmar St, Dist. 2",818.0,953.0,818.0,953.0,135,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501649,Residential,"Fabmar St, Dist. 2",566.0,567.0,566.0,567.0,1,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501590,Residential,"Fabmar St, Dist. 2",1624.0,1656.0,1624.0,1656.0,32,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501036,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 2,Fabmar Street,501155,Residential,"Fabmar St, Dist. 2",107.0,114.0,107.0,114.0,7,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501748,Residential,"Fabmar St, Dist. 2",309.0,328.0,309.0,328.0,19,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501597,Residential,"Fabmar St, Dist. 2",1031.0,1077.0,1031.0,1077.0,46,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,500313,Residential,"Fabmar St, Dist. 2",655.0,696.0,655.0,696.0,41,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501671,Residential,"Fabmar St, Dist. 2",286.0,303.0,286.0,303.0,17,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,500884,Residential,"Fabmar St, Dist. 2",993.0,1245.0,993.0,1245.0,252,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501774,Residential,"Fabmar St, Dist. 2",733.0,745.0,733.0,745.0,12,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,500851,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 2,Fabmar Street,501777,Residential,"Fabmar St, Dist. 2",76.0,89.0,76.0,89.0,13,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501369,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 2,Fabmar Street,501576,Residential,"Fabmar St, Dist. 2",433.0,444.0,433.0,444.0,11,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501806,Residential,"Fabmar St, Dist. 2",121.0,134.0,121.0,134.0,13,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501618,Residential,"Fabmar St, Dist. 2",371.0,376.0,371.0,376.0,5,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,500961,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 2,Fabmar Street,500334,Residential,"Fabmar St, Dist. 2",1517.0,1534.0,1517.0,1534.0,17,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501345,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 2,Fabmar Street,501601,Residential,"Fabmar St, Dist. 2",878.0,885.0,878.0,885.0,7,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501775,Residential,"Fabmar St, Dist. 2",357.0,430.0,357.0,430.0,73,Corrected,Active
AUG,2022,Q3,Burgos,Talaba,501569,Residential,"Talaba, Burgos",510.0,511.0,510.0,511.0,1,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,500522,Commercial,"Fabmar St, Dist. 2",1087.0,1154.0,1087.0,1154.0,67,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501701,Residential,"Fabmar St, Dist. 2",237.0,246.0,237.0,246.0,9,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,500646,Residential,"Fabmar St, Dist. 2",1543.0,1553.0,1543.0,1553.0,10,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501681,Residential,"Fabmar St, Dist. 2",925.0,990.0,925.0,990.0,65,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501763,Residential,"Fabmar St, Dist. 2",110.0,123.0,110.0,123.0,13,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501525,Residential,"Fabmar St, Dist. 2",482.0,510.0,482.0,510.0,28,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501728,Residential,"Fabmar St, Dist. 2",222.0,246.0,222.0,246.0,24,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501754,Residential,"Fabmar St, Dist. 2",116.0,145.0,116.0,145.0,29,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,500526,Residential,"Fabmar St, Dist. 2",27.0,46.0,27.0,46.0,19,Corrected,Active
AUG,2022,Q3,District 2,Fabmar Street,501570,Residential,"Fabmar St, Dist. 2",649.0,680.0,649.0,680.0,31,Corrected,Active
AUG,2022,Q3,District 3,Flores Street,501584,Residential,"Flores St, Dist. 3",196.0,199.0,196.0,199.0,3,Corrected,Active
AUG,2022,Q3,District 3,Flores Street,500615,Residential,"Flores St, Dist. 3",387.0,417.0,387.0,417.0,30,Corrected,Active
AUG,2022,Q3,District 3,Flores Street,500468,Residential,"Flores St, Dist. 3",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 3,Flores Street,501211,Residential,"Flores St, Dist. 3",1204.0,1253.0,1204.0,1253.0,49,Corrected,Active
AUG,2022,Q3,District 3,Flores Street,500177,Residential,"Flores St, Dist. 3",2492.0,2551.0,2492.0,2551.0,59,Corrected,Active
AUG,2022,Q3,District 3,Flores Street,500060,Residential,"Flores St, Dist. 3",2034.0,2072.0,2034.0,2072.0,38,Corrected,Active
AUG,2022,Q3,District 3,Flores Street,501886,Residential,"Flores St, Dist. 3",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 3,Flores Street,501533,Residential,"Flores St, Dist. 3",1526.0,1616.0,1526.0,1616.0,90,Corrected,Active
AUG,2022,Q3,District 3,Flores Street,500103,Residential,"Flores St, Dist. 3",3479.0,3511.0,3479.0,3511.0,32,Corrected,Active
AUG,2022,Q3,District 3,Flores Street,501038,Residential,"Flores St, Dist. 3",2471.0,2520.0,2471.0,2520.0,49,Corrected,Active
AUG,2022,Q3,District 3,Flores Street,500059,Residential,"Flores St, Dist. 3",2611.0,2636.0,2611.0,2636.0,25,Corrected,Active
AUG,2022,Q3,District 3,Flores Street,500055,Residential,"Flores St, Dist. 3",3299.0,3350.0,3299.0,3350.0,51,Corrected,Active
AUG,2022,Q3,District 3,Flores Street,500872,Residential,"Flores St, Dist. 3",2088.0,2097.0,2088.0,2097.0,9,Corrected,Active
AUG,2022,Q3,District 4,Flores Street,500797,Residential,"Flores St, Dist. 4",1930.0,1962.0,1930.0,1962.0,32,Corrected,Active
AUG,2022,Q3,District 4,Flores Street,500788,Residential,"Flores St, Dist. 4",3115.0,3115.0,3115.0,3115.0,0,Corrected,Active
AUG,2022,Q3,District 3,Flores Street,501040,Residential,"Flores St, Dist. 3",1634.0,1646.0,1634.0,1646.0,12,Corrected,Active
AUG,2022,Q3,District 3,Flores Street,501746,Commercial,"Flores St, Dist. 3",291.0,360.0,291.0,360.0,69,Corrected,Active
AUG,2022,Q3,District 4,Flores Street,501361,Residential,"Flores St, Dist. 4",1276.0,1332.0,1276.0,1332.0,56,Corrected,Active
AUG,2022,Q3,District 4,Flores Street,500127,Residential,"Flores St, Dist. 4",3727.0,3764.0,3727.0,3764.0,37,Corrected,Active
AUG,2022,Q3,District 3,Flores Street,500063,Residential,"Flores St, Dist. 3",4252.0,4316.0,4252.0,4316.0,64,Corrected,Active
AUG,2022,Q3,District 3,Flores Street,500727,Commercial,"Flores St, Dist. 3",4354.0,4406.0,4354.0,4406.0,52,Corrected,Active
AUG,2022,Q3,District 4,Flores Street,501778,Residential,"Flores St, Dist. 4",254.0,286.0,254.0,286.0,32,Corrected,Active
AUG,2022,Q3,District 3,Flores Street,500104,Residential,"Flores St, Dist. 3",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 4,Flores Street,501711,Residential,"Flores St, Dist. 4",338.0,413.0,338.0,413.0,75,Corrected,Active
AUG,2022,Q3,District 3,Flores Street,500400,Residential,"Flores St, Dist. 3",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 3,Flores Street,501335,Residential,"Flores St, Dist. 3",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 3,Flores Street,500195,Residential,"Flores St, Dist. 3",,,,,0,Corrected,Unknown
